,id,type,x,y,name,artist_name,interaction
76,5161,item,34.61051177978516,2.253443717956543,Bicycle Race,Queen,97.0
77,5197,item,33.04327774047852,-18.49004364013672,Digital Love (Boris Dlugosh remix),Daft Punk,3.0
78,5208,item,32.86614227294922,-18.31863594055176,Robot Rock / Oh Yeah,Daft Punk,39.0
79,5218,item,32.75299835205078,-18.359973907470703,Television Rules The Nation,Daft Punk,54.0
80,5228,item,32.00281143188477,3.319697618484497,Maggie Mae,The Beatles,21.0
81,5344,item,-3.9227054119110103,22.6318473815918,Leave Out All the Rest,Linkin Park,186.0
82,5861,item,-3.778110504150391,23.578628540039066,Wastelands,Linkin Park,260.0
83,5971,item,16.400348663330078,32.232166290283196,A Kind of 'A Kind of Magic',Queen,3.0
84,5979,item,34.52305221557617,2.14402437210083,The Show Must Go On,Queen,271.0
85,6098,item,35.291202545166016,2.6003870964050293,Keep Yourself Alive,Queen,26.0
86,6162,item,32.02497100830078,3.2557435035705566,Besame Mucho,The Beatles,10.0
87,6163,item,31.991003036499023,3.35091495513916,Old Brown Shoe,The Beatles,24.0
88,6164,item,31.995471954345703,3.279963731765747,Honey Pie,The Beatles,42.0
89,6165,item,32.0220947265625,3.0730929374694824,Martha My Dear,The Beatles,77.0
90,6166,item,32.062801361083984,2.979781150817871,When I'm Sixty-Four,The Beatles,71.0
91,6167,item,24.07021141052246,16.46955680847168,Like Dreamers Do,The Beatles,5.0
92,6175,item,24.038976669311523,16.46994972229004,How Do You Do It,The Beatles,1.0
93,6202,item,31.98386573791504,3.0666792392730717,I Want to Tell You,The Beatles,60.0
94,6204,item,31.972944259643555,3.305191993713379,Savoy Truffle,The Beatles,40.0
95,6205,item,31.78385162353516,-17.571037292480472,Giorgio by Moroder,Daft Punk,264.0
96,6253,item,34.07701873779297,-17.252866744995114,End of Line,Daft Punk,86.0
97,6264,item,35.271324157714844,2.66309142112732,The Miracle,Queen,38.0
98,6314,item,34.79494857788086,2.4881701469421387,Save Me,Queen,54.0
99,6342,item,34.102489471435554,-17.24924659729004,Solar Sailer,Daft Punk,98.0
100,7037,item,22.284873962402344,26.01030158996582,Flash's Theme,Queen,9.0
101,7044,item,35.901798248291016,2.893024682998657,"All Dead, All Dead",Queen,17.0
102,7544,item,-3.3196229934692383,22.545469284057614,The Messenger,Linkin Park,37.0
103,7545,item,-3.8091518878936768,22.529773712158203,Shadow of the Day,Linkin Park,106.0
104,7546,item,-3.482732057571411,22.528324127197266,Hands Held High,Linkin Park,84.0
105,7547,item,-3.662567138671875,22.54640007019043,No More Sorrow,Linkin Park,78.0
106,7548,item,-3.4256694316864014,22.543161392211914,In Between,Linkin Park,60.0
107,7549,item,-3.5521728992462163,22.541635513305664,In Pieces,Linkin Park,71.0
108,7554,item,-3.1239130496978764,22.51844024658203,1Stp Klosr,Linkin Park,16.0
109,7555,item,-3.2928485870361333,22.54581069946289,The Requiem,Linkin Park,30.0
110,7556,item,-3.247914552688598,22.53579521179199,The Radiance,Linkin Park,28.0
111,7557,item,-3.314116954803467,22.54684829711914,Burning in the Skies,Linkin Park,78.0
112,7558,item,-3.426868438720703,22.55404281616211,When They Come for Me,Linkin Park,54.0
113,7559,item,-3.270500659942627,22.537172317504886,Robot Boy,Linkin Park,46.0
114,7560,item,-3.237003326416016,22.53134155273437,Jornada del Muerto,Linkin Park,42.0
115,7561,item,-3.225761890411377,22.53822135925293,"Wisdom, Justice, and Love",Linkin Park,31.0
116,7562,item,-3.4310336112976074,22.54250526428223,Iridescent,Linkin Park,77.0
117,7563,item,-3.2530264854431152,22.53741455078125,Fallout,Linkin Park,30.0
118,7603,item,32.16490936279297,2.514615058898926,While My Guitar Gently Weeps,The Beatles,137.0
119,7604,item,32.012969970703125,3.072872877120972,Mean Mr. Mustard,The Beatles,69.0
120,7606,item,32.01501846313477,3.1059529781341557,Piggies,The Beatles,44.0
121,7628,item,32.00999069213867,3.301180601119995,What You're Doing,The Beatles,26.0
122,7728,item,21.23455619812012,-12.258923530578613,This House Is a Circus,Arctic Monkeys,133.0
123,8264,item,34.86509323120117,2.4081346988677983,Princes of the Universe,Queen,38.0
124,8265,item,34.999523162841804,2.50581693649292,Seven Seas of Rhye,Queen,72.0
125,8266,item,35.17783737182617,2.613351583480835,The Invisible Man,Queen,37.0
126,8267,item,34.74728775024414,2.3415892124176025,Who Wants to Live Forever,Queen,92.0
127,8408,item,34.046401977539055,-17.231372833251953,The Grid,Daft Punk,89.0
128,9187,item,34.940109252929695,2.514300346374512,Play the Game,Queen,49.0
129,9669,item,32.89272308349609,-18.300779342651367,One More Time / Aerodynamic,Daft Punk,31.0
130,10324,item,32.147289276123054,2.711667776107788,Get Back,The Beatles,110.0
131,10678,item,31.992511749267575,3.1967792510986333,Yer Blues,The Beatles,42.0
132,10702,item,31.96476554870605,2.916656494140625,She Said She Said,The Beatles,57.0
133,10703,item,32.03557586669922,2.8412928581237797,And Your Bird Can Sing,The Beatles,73.0
134,10704,item,32.02620315551758,2.852489471435547,Tomorrow Never Knows,The Beatles,91.0
135,10734,item,35.8781623840332,2.8649282455444336,Jealousy,Queen,34.0
136,10739,item,35.88591384887695,2.8609125614166264,In Only Seven Days,Queen,14.0
137,10776,item,32.02274703979492,3.2620267868041988,I Me Mine,The Beatles,26.0
138,10862,item,35.142044067382805,2.560998678207397,Love of My Life,Queen,73.0
139,11077,item,31.99072074890137,3.302731990814209,Good Night,The Beatles,24.0
140,11121,item,32.03628921508789,2.918944835662842,She's Leaving Home,The Beatles,59.0
141,11264,item,32.009323120117195,3.019353151321411,Happiness Is a Warm Gun,The Beatles,76.0
142,11404,item,35.85074996948242,2.852202892303467,Doing All Right,Queen,9.0
143,11405,item,35.555419921875,2.668154001235962,Brighton Rock,Queen,16.0
144,11406,item,35.92332077026367,2.893259286880493,Tenement Funster,Queen,26.0
145,11407,item,35.94983673095703,2.8997721672058105,Lily of the Valley,Queen,17.0
146,11408,item,35.94662094116211,2.8952651023864746,In the Lap of the Gods,Queen,14.0
147,11409,item,35.63248825073242,2.753574848175049,Stone Cold Crazy,Queen,29.0
148,11675,item,32.11072540283203,2.813021421432495,Octopus's Garden,The Beatles,87.0
149,11752,item,23.88643455505371,16.232685089111328,The Hippy Hippy Shake,The Beatles,2.0
150,11838,item,32.412845611572266,3.038867950439453,Do You Want to Know a Secret,The Beatles,44.0
151,11904,item,32.171749114990234,3.11189341545105,Baby It's You,The Beatles,38.0
152,11942,item,32.01544189453125,3.1654338836669917,Don't Pass Me By,The Beatles,42.0
153,11963,item,32.01534652709961,3.0894904136657715,Wild Honey Pie,The Beatles,46.0
154,11977,item,31.99832344055176,3.3451173305511475,One After 909,The Beatles,24.0
155,12092,item,32.006179809570305,3.153970003128052,Good Morning Good Morning,The Beatles,48.0
156,12094,item,32.00128173828125,3.2133889198303223,Cry Baby Cry,The Beatles,43.0
157,12098,item,32.03421401977539,3.041234254837036,Polythene Pam,The Beatles,66.0
158,12107,item,24.06922149658203,16.49079704284668,"Crying, Waiting, Hoping",The Beatles,2.0
159,12112,item,32.04717254638672,3.0007894039154053,Glass Onion,The Beatles,59.0
160,12400,item,24.05195426940918,16.427980422973633,A Shot of Rhythm and Blues,The Beatles,2.0
161,12437,item,24.51959800720215,13.148677825927734,So How Come (No One Loves Me),The Beatles,3.0
162,12443,item,32.088302612304695,2.956140279769897,Maxwell's Silver Hammer,The Beatles,81.0
163,12444,item,32.173213958740234,2.657336950302124,Hello Goodbye,The Beatles,106.0
164,12445,item,23.822790145874023,16.264535903930664,Glad All Over,The Beatles,2.0
165,12563,item,32.008399963378906,3.22236967086792,Dig a Pony,The Beatles,25.0
166,12666,item,32.03319549560547,3.0874133110046387,Rocky Raccoon,The Beatles,39.0
167,12983,item,32.623809814453125,-18.30137825012207,Superheroes,Daft Punk,70.0
168,12989,item,32.551727294921875,-18.18874168395996,Face to Face,Daft Punk,130.0
169,13075,item,32.64542388916016,-18.32718086242676,Too Long,Daft Punk,63.0
170,13584,item,32.06881332397461,2.850965738296509,I Want You (She's So Heavy),The Beatles,71.0
171,13587,item,31.98309898376465,3.3654053211212163,Dig It,The Beatles,16.0
172,13751,item,36.01755142211914,2.9412932395935063,It's Late,Queen,14.0
173,13816,item,35.478416442871094,2.7399072647094727,I Was Born to Love You,Queen,30.0
174,13946,item,31.99963569641113,3.223564624786377,Mother Nature's Son,The Beatles,40.0
175,14010,item,34.020641326904304,-17.22463035583496,The Son of Flynn,Daft Punk,109.0
176,14012,item,34.06215286254883,-17.246232986450195,The Game Has Changed,Daft Punk,106.0
177,14033,item,34.12036895751953,-17.242355346679688,Flynn Lives,Daft Punk,71.0
178,14036,item,22.558372497558594,0.5743154883384705,Face to Face (Demon remix),Daft Punk,7.0
179,14053,item,32.77526092529297,-18.38099670410156,Emotion,Daft Punk,28.0
180,14070,item,32.803478240966804,-18.452302932739254,Indo Silver Club,Daft Punk,30.0
181,14169,item,35.91032028198242,2.901540994644165,Pain Is So Close To Pleasure,Queen,10.0
182,14210,item,32.10007476806641,2.817215919494629,Oh! Darling,The Beatles,92.0
183,14222,item,32.03627395629883,2.934086561203003,Carry That Weight,The Beatles,126.0
184,14239,item,32.7691650390625,-18.375080108642575,Steam Machine,Daft Punk,27.0
185,14258,item,35.83953094482422,2.8729825019836426,Spread Your Wings,Queen,29.0
186,14260,item,35.03915405273437,2.554729461669922,Breakthru,Queen,59.0
187,14287,item,23.88981437683105,16.48228645324707,"Hello, Goodbye",The Beatles,3.0
188,14388,item,31.98758316040039,3.2078115940093994,Why Don't We Do It in the Road?,The Beatles,30.0
189,14394,item,32.045127868652344,2.8971436023712163,Golden Slumbers,The Beatles,86.0
190,14505,item,32.64957427978516,-18.30755043029785,Short Circuit,Daft Punk,65.0
191,14553,item,35.64802169799805,2.7758471965789795,Good Company,Queen,26.0
192,14559,item,35.85433959960937,2.8573033809661865,Body Language,Queen,16.0
193,14604,item,35.94373321533203,2.9106447696685787,Ride the Wild Wind,Queen,27.0
194,14628,item,35.91667938232422,2.8928465843200684,One Year of Love,Queen,16.0
195,14689,item,35.470611572265625,2.6916050910949707,Lazing on a Sunday Afternoon,Queen,31.0
196,14717,item,35.92531967163086,2.8967597484588623,Dead On Time,Queen,12.0
197,14763,item,35.92996597290039,2.896462202072144,Dear Friends,Queen,16.0
198,14765,item,35.93844985961914,2.904625415802002,Leaving Home Ain't Easy,Queen,16.0
199,14808,item,35.9895133972168,2.9371716976165767,Fight From The Inside,Queen,17.0
200,14890,item,36.03470993041992,2.9485051631927486,Put Out The Fire,Queen,12.0
201,14943,item,31.986068725585934,3.362993001937866,For You Blue,The Beatles,23.0
202,14964,item,32.095149993896484,3.13867449760437,Two of Us,The Beatles,33.0
203,15020,item,35.61892318725586,2.765601634979248,Sweet Lady,Queen,22.0
204,15073,item,35.910888671875,2.8899114131927486,Don't Lose Your Head,Queen,12.0
205,15907,item,32.06477737426758,2.9618422985076904,You Never Give Me Your Money,The Beatles,72.0
206,15918,item,31.90125846862793,3.59255313873291,Free as a Bird,The Beatles,10.0
207,17146,item,22.59691047668457,0.6432178616523743,One More Time (Romanthony's Unplugged),Daft Punk,3.0
208,17251,item,32.634449005126946,-18.30650329589844,High Life,Daft Punk,64.0
209,17252,item,32.581329345703125,-18.222909927368164,Veridis Quo,Daft Punk,104.0
210,17415,item,32.791603088378906,-18.459890365600586,Oh Yeah,Daft Punk,18.0
211,17455,item,32.77559280395508,-18.46710205078125,Funk Ad,Daft Punk,17.0
212,17456,item,32.79285049438477,-18.45441436767578,High Fidelity,Daft Punk,23.0
213,17834,item,-3.784546375274658,23.594194412231445,Keys to the Kingdom,Linkin Park,260.0
214,17835,item,-3.79555869102478,23.58937644958496,The Summoning,Linkin Park,196.0
215,17836,item,-4.0177650451660165,23.50154113769531,Until it's Gone,Linkin Park,379.0
216,17837,item,-3.7910640239715576,23.58799171447754,Mark The Graves,Linkin Park,193.0
217,17838,item,-3.786211490631104,23.56834602355957,Final Masquerade,Linkin Park,287.0
218,17839,item,-3.796662569046021,23.574426651000977,A Line In The Sand,Linkin Park,221.0
219,17939,item,35.521209716796875,2.713786602020264,Seaside Rendezvous,Queen,18.0
220,17948,item,35.90021896362305,2.8908703327178955,"Get Down, Make Love",Queen,15.0
221,17949,item,35.83244323730469,2.862173795700073,Sheer Heart Attack,Queen,21.0
222,17961,item,35.5992431640625,2.776818990707397,Let Me Live,Queen,32.0
223,17968,item,35.90729904174805,2.9018237590789795,Mother Love,Queen,12.0
224,17978,item,35.89710998535156,2.885342121124268,It's a Beautiful Day,Queen,17.0
225,17991,item,35.95048141479492,2.9147627353668213,Sleeping On The Sidewalk,Queen,17.0
226,17996,item,31.9938907623291,3.187784433364868,Sgt. Pepper's Lonely Hearts Club Band (reprise),The Beatles,47.0
227,17998,item,35.897621154785156,2.8831028938293457,Let Me Entertain You,Queen,16.0
228,18090,item,21.255502700805664,-12.297075271606445,Red Light Indicates Doors Are Secured,Arctic Monkeys,112.0
229,18347,item,9.496357917785645,-14.265692710876465,Instant Crush,Daft Punk,10.0
230,18348,item,9.495691299438477,-14.268407821655273,Lose Yourself To Dance,Daft Punk,19.0
231,18349,item,9.487025260925293,-14.277751922607422,Fragments of Time,Daft Punk,3.0
232,18612,item,34.17374801635742,-17.238853454589847,Castor,Daft Punk,16.0
233,18621,item,34.07062530517578,-17.242332458496097,Outlands,Daft Punk,73.0
234,18627,item,34.09740829467773,-17.23335838317871,Nocturne,Daft Punk,80.0
235,18700,item,24.025348663330078,16.51449203491211,Eleanor Rigby (strings only),The Beatles,2.0
236,19159,item,35.540775299072266,2.729857921600342,God Save the Queen,Queen,28.0
237,19374,item,34.090225219726555,-17.234500885009766,Rinzler,Daft Punk,90.0
238,19579,item,35.06170654296875,2.5589962005615234,Too Much Love Will Kill You,Queen,56.0
239,20092,item,35.93128967285156,2.89888334274292,Misfire,Queen,13.0
